plot_id,year,season,crop_id,area
A4,2024,单季,6,0.0
A4,2024,单季,7,0.0
A4,2024,单季,8,0.0
A4,2024,单季,9,0.0
A4,2024,单季,10,0.0
A4,2024,单季,11,0.0
A4,2024,单季,12,0.0
A4,2024,单季,13,0.0
A4,2024,单季,14,0.0
A4,2024,单季,15,0.0
A4,2025,单季,1,0.0
A4,2025,单季,2,0.0
A4,2025,单季,3,0.0
A4,2025,单季,4,0.0
A4,2025,单季,5,0.0
A4,2025,单季,6,72.0
A4,2025,单季,7,0.0
A4,2025,单季,8,0.0
A4,2025,单季,9,0.0
A4,2025,单季,10,0.0
A4,2025,单季,11,0.0
A4,2025,单季,12,0.0
A4,2025,单季,13,0.0
A4,2025,单季,14,0.0
A4,2025,单季,15,0.0
A4,2026,单季,1,72.0
A4,2026,单季,2,0.0
A4,2026,单季,3,0.0
A4,2026,单季,4,0.0
A4,2026,单季,5,0.0
A4,2026,单季,6,0.0
A4,2026,单季,7,0.0
A4,2026,单季,8,0.0
A4,2026,单季,9,0.0
A4,2026,单季,10,0.0
A4,2026,单季,11,0.0
A4,2026,单季,12,0.0
A4,2026,单季,13,0.0
A4,2026,单季,14,0.0
A4,2026,单季,15,0.0
A4,2027,单季,1,0.0
A4,2027,单季,2,0.0
A4,2027,单季,3,0.0
A4,2027,单季,4,0.0
A4,2027,单季,5,0.0
A4,2027,单季,6,0.0
A4,2027,单季,7,0.0
A4,2027,单季,8,0.0
A4,2027,单季,9,0.0
A4,2027,单季,10,0.0
A4,2027,单季,11,0.0
A4,2027,单季,12,0.0
A4,2027,单季,13,0.0
A4,2027,单季,14,0.0
A4,2027,单季,15,0.0
A4,2028,单季,1,0.0
A4,2028,单季,2,0.0
A4,2028,单季,3,0.0
A4,2028,单季,4,0.0
A4,2028,单季,5,0.0
A4,2028,单季,6,0.0
A4,2028,单季,7,72.0
A4,2028,单季,8,0.0
A4,2028,单季,9,0.0
A4,2028,单季,10,0.0
A4,2028,单季,11,0.0
A4,2028,单季,12,0.0
A4,2028,单季,13,0.0
A4,2028,单季,14,0.0
A4,2028,单季,15,0.0
A4,2029,单季,1,0.0
A4,2029,单季,2,0.0
A4,2029,单季,3,0.0
A4,2029,单季,4,55.803921158079724
A4,2029,单季,5,16.196078841920276
A4,2029,单季,6,0.0
A4,2029,单季,7,0.0
A4,2029,单季,8,0.0
A4,2029,单季,9,0.0
A4,2029,单季,10,0.0
A4,2029,单季,11,0.0
A4,2029,单季,12,0.0
A4,2029,单季,13,0.0
A4,2029,单季,14,0.0
A4,2029,单季,15,0.0
A4,2030,单季,1,0.0
A4,2030,单季,2,0.0
A4,2030,单季,3,0.0
A4,2030,单季,4,0.0
A4,2030,单季,5,0.0
A4,2030,单季,6,72.0
A4,2030,单季,7,0.0
A4,2030,单季,8,0.0
A4,2030,单季,9,0.0
A4,2030,单季,10,0.0
A4,2030,单季,11,0.0
A4,2030,单季,12,0.0
A4,2030,单季,13,0.0
A4,2030,单季,14,0.0
A4,2030,单季,15,0.0
A5,2024,单季,1,0.0
A5,2024,单季,2,0.0
A5,2024,单季,3,0.0
A5,2024,单季,4,0.0
A5,2024,单季,5,0.0
A5,2024,单季,6,68.0
A5,2024,单季,7,0.0
A5,2024,单季,8,0.0
A5,2024,单季,9,0.0
A5,2024,单季,10,0.0
A5,2024,单季,11,0.0
A5,2024,单季,12,0.0
A5,2024,单季,13,0.0
A5,2024,单季,14,0.0
A5,2024,单季,15,0.0
A5,2025,单季,1,0.0
A5,2025,单季,2,0.0
A5,2025,单季,3,0.0
A5,2025,单季,4,0.0
A5,2025,单季,5,0.0
A5,2025,单季,6,0.0
A5,2025,单季,7,68.0
A5,2025,单季,8,0.0
A5,2025,单季,9,0.0
A5,2025,单季,10,0.0
A5,2025,单季,11,0.0
A5,2025,单季,12,0.0
A5,2025,单季,13,0.0
A5,2025,单季,14,0.0
A5,2025,单季,15,0.0
A5,2026,单季,1,0.0
A5,2026,单季,2,0.0
A5,2026,单季,3,0.0
A5,2026,单季,4,68.0
A5,2026,单季,5,0.0
A5,2026,单季,6,0.0
A5,2026,单季,7,0.0
A5,2026,单季,8,0.0
A5,2026,单季,9,0.0
A5,2026,单季,10,0.0
A5,2026,单季,11,0.0
A5,2026,单季,12,0.0
A5,2026,单季,13,0.0
A5,2026,单季,14,0.0
A5,2026,单季,15,0.0
A5,2027,单季,1,0.0
A5,2027,单季,2,0.0
A5,2027,单季,3,0.0
A5,2027,单季,4,0.0
A5,2027,单季,5,0.0
A5,2027,单季,6,0.0
A5,2027,单季,7,68.0
A5,2027,单季,8,0.0
A5,2027,单季,9,0.0
A5,2027,单季,10,0.0
A5,2027,单季,11,0.0
A5,2027,单季,12,0.0
A5,2027,单季,13,0.0
A5,2027,单季,14,0.0
A5,2027,单季,15,0.0
A5,2028,单季,1,0.0
A5,2028,单季,2,0.0
A5,2028,单季,3,0.0
A5,2028,单季,4,0.0
A5,2028,单季,5,0.0
A5,2028,单季,6,0.0
A5,2028,单季,7,0.0
A5,2028,单季,8,0.0
A5,2028,单季,9,0.0
A5,2028,单季,10,0.0
A5,2028,单季,11,0.0
A5,2028,单季,12,0.0
A5,2028,单季,13,0.0
A5,2028,单季,14,0.0
A5,2028,单季,15,0.0
A5,2029,单季,1,63.327846006793074
A5,2029,单季,2,0.0
A5,2029,单季,3,0.0
A5,2029,单季,4,0.0
A5,2029,单季,5,4.672153993206933
A5,2029,单季,6,0.0
A5,2029,单季,7,0.0
A5,2029,单季,8,0.0
A5,2029,单季,9,0.0
A5,2029,单季,10,0.0
A5,2029,单季,11,0.0
A5,2029,单季,12,0.0
A5,2029,单季,13,0.0
A5,2029,单季,14,0.0
A5,2029,单季,15,0.0
A5,2030,单季,1,0.0
A5,2030,单季,2,0.0
A5,2030,单季,3,0.0
A5,2030,单季,4,0.0
A5,2030,单季,5,0.0
A5,2030,单季,6,6.326198040791638
A5,2030,单季,7,61.67380195920836
A5,2030,单季,8,0.0
A5,2030,单季,9,0.0
A5,2030,单季,10,0.0
A5,2030,单季,11,0.0
A5,2030,单季,12,0.0
A5,2030,单季,13,0.0
A5,2030,单季,14,0.0
A5,2030,单季,15,0.0
A6,2024,单季,1,55.0
A6,2024,单季,2,0.0
A6,2024,单季,3,0.0
A6,2024,单季,4,0.0
A6,2024,单季,5,0.0
A6,2024,单季,6,0.0
A6,2024,单季,7,0.0
A6,2024,单季,8,0.0
A6,2024,单季,9,0.0
A6,2024,单季,10,0.0
A6,2024,单季,11,0.0
A6,2024,单季,12,0.0
A6,2024,单季,13,0.0
A6,2024,单季,14,0.0
A6,2024,单季,15,0.0
A6,2025,单季,1,0.0
A6,2025,单季,2,0.0
A6,2025,单季,3,0.0
A6,2025,单季,4,0.0
A6,2025,单季,5,0.0
A6,2025,单季,6,0.0
A6,2025,单季,7,0.0
A6,2025,单季,8,0.0
A6,2025,单季,9,0.0
A6,2025,单季,10,0.0
A6,2025,单季,11,0.0
A6,2025,单季,12,0.0
A6,2025,单季,13,0.0
A6,2025,单季,14,0.0
A6,2025,单季,15,0.0
A6,2026,单季,1,0.0
A6,2026,单季,2,0.0
A6,2026,单季,3,0.0
A6,2026,单季,4,0.0
A6,2026,单季,5,0.0
A6,2026,单季,6,55.0
A6,2026,单季,7,0.0
A6,2026,单季,8,0.0
A6,2026,单季,9,0.0
A6,2026,单季,10,0.0
A6,2026,单季,11,0.0
A6,2026,单季,12,0.0
A6,2026,单季,13,0.0
A6,2026,单季,14,0.0
A6,2026,单季,15,0.0
A6,2027,单季,1,55.0
A6,2027,单季,2,0.0
A6,2027,单季,3,0.0
A6,2027,单季,4,0.0
A6,2027,单季,5,0.0
A6,2027,单季,6,0.0
A6,2027,单季,7,0.0
A6,2027,单季,8,0.0
A6,2027,单季,9,0.0
A6,2027,单季,10,0.0
A6,2027,单季,11,0.0
A6,2027,单季,12,0.0
A6,2027,单季,13,0.0
A6,2027,单季,14,0.0
A6,2027,单季,15,0.0
A6,2028,单季,1,0.0
A6,2028,单季,2,0.0
A6,2028,单季,3,0.0
A6,2028,单季,4,0.0
A6,2028,单季,5,0.0
A6,2028,单季,6,0.0
A6,2028,单季,7,0.0
A6,2028,单季,8,0.0
A6,2028,单季,9,0.0
A6,2028,单季,10,0.0
A6,2028,单季,11,0.0
A6,2028,单季,12,0.0
A6,2028,单季,13,0.0
A6,2028,单季,14,0.0
A6,2028,单季,15,0.0
A6,2029,单季,1,0.0
A6,2029,单季,2,0.0
A6,2029,单季,3,0.0
A6,2029,单季,4,0.0
A6,2029,单季,5,-0.0
A6,2029,单季,6,0.0
A6,2029,单季,7,55.0
A6,2029,单季,8,0.0
A6,2029,单季,9,0.0
A6,2029,单季,10,0.0
A6,2029,单季,11,0.0
A6,2029,单季,12,0.0
A6,2029,单季,13,0.0
A6,2029,单季,14,0.0
A6,2029,单季,15,0.0
A6,2030,单季,1,0.0
A6,2030,单季,2,0.0
A6,2030,单季,3,0.0
A6,2030,单季,4,55.0
A6,2030,单季,5,0.0
A6,2030,单季,6,0.0
A6,2030,单季,7,0.0
A6,2030,单季,8,0.0
A6,2030,单季,9,0.0
A6,2030,单季,10,0.0
A6,2030,单季,11,0.0
A6,2030,单季,12,0.0
A6,2030,单季,13,0.0
A6,2030,单季,14,0.0
A6,2030,单季,15,0.0
B1,2024,单季,1,60.0
B1,2024,单季,2,0.0
B1,2024,单季,3,0.0
B1,2024,单季,4,0.0
B1,2024,单季,5,0.0
B1,2024,单季,6,0.0
B1,2024,单季,7,0.0
B1,2024,单季,8,0.0
B1,2024,单季,9,0.0
B1,2024,单季,10,0.0
B1,2024,单季,11,0.0
B1,2024,单季,12,0.0
B1,2024,单季,13,0.0
B1,2024,单季,14,0.0
B1,2024,单季,15,0.0
B1,2025,单季,1,0.0
B1,2025,单季,2,0.0
B1,2025,单季,3,0.0
B1,2025,单季,4,0.0
B1,2025,单季,5,0.0
B1,2025,单季,6,60.0
B1,2025,单季,7,0.0
B1,2025,单季,8,0.0
B1,2025,单季,9,0.0
B1,2025,单季,10,0.0
B1,2025,单季,11,0.0
B1,2025,单季,12,0.0
B1,2025,单季,13,0.0
B1,2025,单季,14,0.0
B1,2025,单季,15,0.0
B1,2026,单季,1,0.0
B1,2026,单季,2,0.0
B1,2026,单季,3,0.0
B1,2026,单季,4,0.0
B1,2026,单季,5,0.0
B1,2026,单季,6,0.0
B1,2026,单季,7,57.09136222945727
B1,2026,单季,8,0.0
B1,2026,单季,9,2.9086377705427386
B1,2026,单季,10,0.0
B1,2026,单季,11,0.0
B1,2026,单季,12,0.0
B1,2026,单季,13,0.0
B1,2026,单季,14,0.0
B1,2026,单季,15,0.0
B1,2027,单季,1,55.782251167776614
B1,2027,单季,2,0.0
B1,2027,单季,3,0.0
B1,2027,单季,4,0.0
B1,2027,单季,5,4.217748832223386
B1,2027,单季,6,0.0
B1,2027,单季,7,0.0
B1,2027,单季,8,0.0
B1,2027,单季,9,0.0
B1,2027,单季,10,0.0
B1,2027,单季,11,0.0
B1,2027,单季,12,0.0
B1,2027,单季,13,0.0
B1,2027,单季,14,-0.0
B1,2027,单季,15,0.0
B1,2028,单季,1,0.0
B1,2028,单季,2,3.5071596869529675
B1,2028,单季,3,15.728205658722048
B1,2028,单季,4,0.0
B1,2028,单季,5,0.0
B1,2028,单季,6,0.0
B1,2028,单季,7,0.0
B1,2028,单季,8,40.764634654324986
B1,2028,单季,9,0.0
B1,2028,单季,10,0.0
B1,2028,单季,11,0.0
B1,2028,单季,12,0.0
B1,2028,单季,13,0.0
B1,2028,单季,14,0.0
B1,2028,单季,15,0.0
B1,2029,单季,1,0.0
B1,2029,单季,2,0.0
B1,2029,单季,3,0.0
B1,2029,单季,4,0.0
B1,2029,单季,5,0.0
B1,2029,单季,6,0.0
B1,2029,单季,7,0.0
B1,2029,单季,8,0.0
B1,2029,单季,9,0.0
B1,2029,单季,10,0.0
B1,2029,单季,11,0.0
B1,2029,单季,12,0.0
B1,2029,单季,13,0.0
B1,2029,单季,14,0.0
B1,2029,单季,15,0.0
B1,2030,单季,1,12.554440205122978
B1,2030,单季,2,0.0
B1,2030,单季,3,0.0
B1,2030,单季,4,0.0
B1,2030,单季,5,28.210194449202007
B1,2030,单季,6,0.0
B1,2030,单季,7,0.0
B1,2030,单季,8,0.0
B1,2030,单季,9,0.0
B1,2030,单季,10,0.0
B1,2030,单季,11,0.0
B1,2030,单季,12,0.0
B1,2030,单季,13,0.0
B1,2030,单季,14,0.0
B1,2030,单季,15,0.0
B10,2024,单季,1,0.0
B10,2024,单季,2,0.0
B10,2024,单季,3,0.0
B10,2024,单季,4,0.0
B10,2024,单季,5,0.0
B10,2024,单季,6,0.0
B10,2024,单季,7,0.0
B10,2024,单季,8,25.0
B10,2024,单季,9,0.0
B10,2024,单季,10,0.0
B10,2024,单季,11,0.0
B10,2024,单季,12,0.0
B10,2024,单季,13,0.0
B10,2024,单季,14,-0.0
B10,2024,单季,15,0.0
B10,2025,单季,1,0.0
B10,2025,单季,2,0.0
B10,2025,单季,3,0.0
B10,2025,单季,4,25.0
B10,2025,单季,5,0.0
B10,2025,单季,6,0.0
B10,2025,单季,7,0.0
B10,2025,单季,8,0.0
B10,2025,单季,9,0.0
B10,2025,单季,10,0.0
B10,2025,单季,11,0.0
B10,2025,单季,12,0.0
B10,2025,单季,13,0.0
B10,2025,单季,14,0.0
B10,2025,单季,15,0.0
B10,2026,单季,1,0.0
B10,2026,单季,2,0.0
B10,2026,单季,3,0.0
B10,2026,单季,4,0.0
B10,2026,单季,5,0.0
B10,2026,单季,6,0.0
B10,2026,单季,7,0.0
B10,2026,单季,8,8.117845558187478
B10,2026,单季,9,0.0
B10,2026,单季,10,0.0
B10,2026,单季,11,0.0
B10,2026,单季,12,0.0
B10,2026,单季,13,0.0
B10,2026,单季,14,16.882154441812524
B10,2026,单季,15,0.0
B10,2027,单季,1,0.0
B10,2027,单季,2,0.0
B10,2027,单季,3,0.0
B10,2027,单季,4,25.0
B10,2027,单季,5,0.0
B10,2027,单季,6,0.0
B10,2027,单季,7,0.0
B10,2027,单季,8,0.0
B10,2027,单季,9,0.0
B10,2027,单季,10,0.0
B10,2027,单季,11,0.0
B10,2027,单季,12,0.0
B10,2027,单季,13,0.0
B10,2027,单季,14,0.0
B10,2027,单季,15,0.0
B10,2028,单季,1,0.0
B10,2028,单季,2,2.7098059399156647
B10,2028,单季,3,0.0
B10,2028,单季,4,0.0
B10,2028,单季,5,0.0
B10,2028,单季,6,0.0
B10,2028,单季,7,0.0
B10,2028,单季,8,0.0
B10,2028,单季,9,0.0
B10,2028,单季,10,22.29019406008433
B10,2028,单季,11,0.0
B10,2028,单季,12,0.0
B10,2028,单季,13,0.0
B10,2028,单季,14,0.0
B10,2028,单季,15,0.0
B10,2029,单季,1,0.0
B10,2029,单季,2,0.0
B10,2029,单季,3,0.0
B10,2029,单季,4,0.0
B10,2029,单季,5,0.0
B10,2029,单季,6,7.343212835353075
B10,2029,单季,7,17.656787164646925
B10,2029,单季,8,0.0
B10,2029,单季,9,0.0
B10,2029,单季,10,0.0
B10,2029,单季,11,0.0
B10,2029,单季,12,0.0
B10,2029,单季,13,0.0
B10,2029,单季,14,0.0
B10,2029,单季,15,0.0
B10,2030,单季,1,0.0
B10,2030,单季,2,0.0
B10,2030,单季,3,0.0
B10,2030,单季,4,22.29019406008434
B10,2030,单季,5,0.0
B10,2030,单季,6,0.0
B10,2030,单季,7,0.0
B10,2030,单季,8,0.0
B10,2030,单季,9,0.0
B10,2030,单季,10,0.0
B10,2030,单季,11,0.0
B10,2030,单季,12,0.0
B10,2030,单季,13,0.0
B10,2030,单季,14,2.7098059399156647
B10,2030,单季,15,0.0
B11,2024,单季,1,0.0
B11,2024,单季,2,0.0
B11,2024,单季,3,0.0
B11,2024,单季,4,0.0
B11,2024,单季,5,0.0
B11,2024,单季,6,0.0
B11,2024,单季,7,0.0
B11,2024,单季,8,8.297920129767434
B11,2024,单季,9,51.702079870232566
B11,2024,单季,10,0.0
B11,2024,单季,11,0.0
B11,2024,单季,12,0.0
B11,2024,单季,13,0.0
B11,2024,单季,14,0.0
B11,2024,单季,15,0.0
B11,2025,单季,1,0.0
B11,2025,单季,2,0.0
B11,2025,单季,3,0.0
B11,2025,单季,4,0.0
B11,2025,单季,5,0.0
B11,2025,单季,6,0.0
B11,2025,单季,7,0.0
B11,2025,单季,8,0.0
B11,2025,单季,9,0.0
B11,2025,单季,10,0.0
B11,2025,单季,11,0.0
B11,2025,单季,12,0.0
B11,2025,单季,13,0.0
B11,2025,单季,14,0.0
B11,2025,单季,15,0.0
B11,2026,单季,1,22.990701904273212
B11,2026,单季,2,0.0
B11,2026,单季,3,13.220102441262783
B11,2026,单季,4,0.0
B11,2026,单季,5,23.789195654464006
B11,2026,单季,6,0.0
B11,2026,单季,7,0.0
B11,2026,单季,8,0.0
B11,2026,单季,9,0.0
B11,2026,单季,10,0.0
B11,2026,单季,11,0.0
B11,2026,单季,12,0.0
B11,2026,单季,13,0.0
B11,2026,单季,14,0.0
B11,2026,单季,15,0.0
B11,2027,单季,1,0.0
B11,2027,单季,2,0.0
B11,2027,单季,3,0.0
B11,2027,单季,4,0.0
B11,2027,单季,5,0.0
B11,2027,单季,6,0.0
B11,2027,单季,7,60.0
B11,2027,单季,8,0.0
B11,2027,单季,9,0.0
B11,2027,单季,10,0.0
B11,2027,单季,11,0.0
B11,2027,单季,12,0.0
B11,2027,单季,13,0.0
B11,2027,单季,14,0.0
B11,2027,单季,15,0.0
B11,2028,单季,1,0.0
B11,2028,单季,2,0.0
B11,2028,单季,3,0.0
B11,2028,单季,4,0.0
B11,2028,单季,5,0.0
B11,2028,单季,6,60.0
B11,2028,单季,7,0.0
B11,2028,单季,8,0.0
B11,2028,单季,9,0.0
B11,2028,单季,10,0.0
B11,2028,单季,11,0.0
B11,2028,单季,12,0.0
B11,2028,单季,13,0.0
B11,2028,单季,14,0.0
B11,2028,单季,15,0.0
B11,2029,单季,1,0.0
B11,2029,单季,2,9.43009181372851
B11,2029,单季,3,0.0
B11,2029,单季,4,0.0
